OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu1449	Leff_W_2015_5	2.9330050203261	0.784435540914581	1.00298954606965	0.782097424632685	0.434157320155989	0.956033066542113	24579.4373109531	0.0119327590099839	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
Otu1061	Leff_W_2015_5	4.34170739713317	0.782871616659266	0.920406993199164	0.850571130428018	0.395007632070672	0.939817023509765	24579.4373109531	0.0176639820603152	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	unidentified	unidentified
Otu7097	Leff_W_2015_5	3.94355460730255	0.782849039704447	0.854907388911579	0.915712099179686	0.359817917362003	0.925310472212707	24579.4373109531	0.0160441207722246	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	unidentified
Otu162	Leff_W_2015_5	51.1497953692801	0.782835883862227	0.395701241451554	1.97835084113091	0.0478891413312527	0.573460461188198	24579.4373109531	0.208099944364824	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	uncultured
Otu2528	Leff_W_2015_5	1.90577074070043	0.781644340949544	1.26167555915955	0.619528796666418	0.535568057405781	0.95635891881194	24579.4373109531	0.00775351655365672	100	Bacteria	Chloroflexi	unidentified	unidentified	unidentified	unidentified
Otu8958	Leff_W_2015_5	11.9013564121148	0.77929792783443	0.525680368608294	1.48245583128313	0.138219047743226	0.735542146200431	24579.4373109531	0.0484199709763545	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	unidentified
Otu16340	Leff_W_2015_5	0.712041104954886	0.778292066445409	1.87460215948161	0.415177195069824	0.678012191904364	0.981476383541415	24579.4373109531	0.00289689749991789	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
Otu3592	Leff_W_2015_5	2.58156843697017	0.777767148249295	1.02767100540849	0.756825038515259	0.449154689966256	0.956033066542113	24579.4373109531	0.010502959869711	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	uncultured
Otu776	Leff_W_2015_5	9.41021558664718	0.774376694916513	0.58363824145225	1.32680938279448	0.184571745895516	0.805546179120261	24579.4373109531	0.0382849105437161	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
Otu5	Leff_W_2015_5	227.539062193169	0.770597825272378	0.344086823448966	2.2395447101062	0.0251204956099728	0.454692285757698	24579.4373109531	0.925729337553927	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu5071	Leff_W_2015_5	0.828777318597029	0.769083584418797	1.73707452429522	0.442746453109625	0.657949138285285	0.979941354640499	24579.4373109531	0.00337183194274227	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	mle1-27	uncultureddeltaproteobacterium
Otu850	Leff_W_2015_5	7.54974400925549	0.767591999433279	0.676843726129037	1.13407566591958	0.256762809979107	0.877651640304692	24579.4373109531	0.030715690980815	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Rhodoplanes
Otu70	Leff_W_2015_5	21.6523876480604	0.767005052425728	0.556211356049596	1.37898128846786	0.167900523142726	0.778858636732578	24579.4373109531	0.0880914700126662	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	JGI0001001-H03
Otu986	Leff_W_2015_5	0.764949691547593	0.758899099106466	1.78536327848113	0.425067048400416	0.670787798243108	0.979941354640499	24579.4373109531	0.0031121529832854	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	A21b	Ambiguous_taxa
Otu1154	Leff_W_2015_5	0.57144416369449	0.758685554736509	1.9680323588794	0.385504613942682	0.699863588713078	0.982265566460377	24579.4373109531	0.0023248870853518	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
Otu1090	Leff_W_2015_5	1.74233649309373	0.756633426534954	1.19756771687753	0.631808469676988	0.52751203852389	0.95635891881194	24579.4373109531	0.00708859389680701	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12
Otu12307	Leff_W_2015_5	0.770690651706405	0.755885875569468	1.67592473594011	0.45102614655631	0.65197070450931	0.979941354640499	24579.4373109531	0.00313550974319078	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unculturedforestsoilbacterium	unidentified
Otu963	Leff_W_2015_5	4.65884593289744	0.75273912364353	0.772524973349828	0.974388077552364	0.329863886958351	0.925310472212707	24579.4373109531	0.0189542416043078	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	uncultured
Otu2455	Leff_W_2015_5	1.70847525085508	0.752640610050673	1.23607933164507	0.608893451077285	0.542595065356276	0.95635891881194	24579.4373109531	0.00695083141750258	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	unidentified
Otu12517	Leff_W_2015_5	3.46151684846797	0.751605855576334	0.874965446505095	0.859012042793803	0.390333871904395	0.933538439771347	24579.4373109531	0.0140829784045766	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	unidentified
Otu7141	Leff_W_2015_5	1.19606810097737	0.750841670539587	1.59703747150557	0.470146558196752	0.638250312572692	0.979941354640499	24579.4373109531	0.0048661329624677	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
Otu11311	Leff_W_2015_5	1.17933490749626	0.74703313081145	1.6014152173919	0.466483097386875	0.640869743521144	0.979941354640499	24579.4373109531	0.0047980549455895	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	unidentified
Otu1766	Leff_W_2015_5	1.10723222029534	0.744882173195017	1.57856677778972	0.471872450171532	0.637017833585411	0.979941354640499	24579.4373109531	0.00450470938894085	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	unidentified
Otu1986	Leff_W_2015_5	7.03180949519645	0.742072274795534	0.637626410761997	1.16380416850789	0.244503382463373	0.865029407867657	24579.4373109531	0.0286085047685893	100	Bacteria	Actinobacteria	Acidimicrobiia	uncultured	unidentified	unidentified
Otu119	Leff_W_2015_5	31.8972188134537	0.738501422514288	0.368358459618346	2.00484447480708	0.0449796762297679	0.573460461188198	24579.4373109531	0.129771965118337	100	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	uncultured	Ambiguous_taxa
Otu3490	Leff_W_2015_5	7.10118095248286	0.735887413077829	0.631578549868239	1.16515580402683	0.243955931721245	0.865029407867657	24579.4373109531	0.0288907384764192	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu2550	Leff_W_2015_5	1.30036842057979	0.733041642588432	1.39398841910921	0.52585920552831	0.59898603478001	0.971731184731094	24579.4373109531	0.00529047269930919	100	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	actinobacteriumYJF2-33	unidentified
Otu3192	Leff_W_2015_5	3.26201787673662	0.732940958250367	0.970530335644392	0.755196340940466	0.450131183822846	0.956033066542113	24579.4373109531	0.0132713285315242	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	uncultured
Otu2019	Leff_W_2015_5	2.65018278876909	0.73274026773251	0.979496630395015	0.748078395570395	0.454412872465433	0.956033066542113	24579.4373109531	0.0107821133382419	100	Bacteria	Elusimicrobia	LineageIIb	unculturedbacterium	unidentified	unidentified
Otu1456	Leff_W_2015_5	14.3174973578112	0.730678858752322	0.485832977252209	1.50397130899784	0.132588754358944	0.735542146200431	24579.4373109531	0.0582498987941884	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	CandidatusSolibacter
Otu292	Leff_W_2015_5	6.48403799606182	0.729624041012812	0.754675046683375	0.966805573099765	0.333641237910647	0.925310472212707	24579.4373109531	0.0263799285314493	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedbacterium
Otu2366	Leff_W_2015_5	7.19304986650583	0.725097733328743	0.7538492895057	0.961860339225352	0.336119763368442	0.925310472212707	24579.4373109531	0.0292645017683153	100	Bacteria	Proteobacteria	Gammaproteobacteria	JG36-TzT-191	unidentified	unidentified
Otu91	Leff_W_2015_5	2.52962930105931	0.724320623437328	1.08453312922726	0.667863990428223	0.504220415123846	0.95635891881194	24579.4373109531	0.0102916485396191	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu67	Leff_W_2015_5	13.2456604257184	0.723307100608646	0.618838959074565	1.16881312981701	0.242478929218625	0.865029407867657	24579.4373109531	0.0538891930606397	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	unidentified	unidentified
Otu163	Leff_W_2015_5	12.7868696914457	0.721727607462759	0.565325959344729	1.27665746731198	0.20172320363539	0.826369945464	24579.4373109531	0.0520226298498199	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu350	Leff_W_2015_5	23.8855156494649	0.719192949474081	0.478799987330987	1.50207386905571	0.133078032558223	0.735542146200431	24579.4373109531	0.0971768203937727	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	HSBOF53-F07
Otu1760	Leff_W_2015_5	1.91695311023674	0.718711564980766	1.23362079977363	0.582603313038048	0.560160374609615	0.962163425147201	24579.4373109531	0.00779901136867158	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu4411	Leff_W_2015_5	1.76635362155812	0.717535895244294	1.20214749955177	0.596878415928024	0.550588558780926	0.95635891881194	24579.4373109531	0.00718630617622398	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unidentified	unidentified
Otu1281	Leff_W_2015_5	3.66647480195883	0.714674339212201	0.862642445241449	0.828471104284889	0.407403752783538	0.950237611539433	24579.4373109531	0.0149168378249447	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu2729	Leff_W_2015_5	2.73404322495864	0.714507936161754	1.01537586630113	0.703688121685032	0.481627019242323	0.95635891881194	24579.4373109531	0.0111232946074819	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	37-13	unidentified
Otu5197	Leff_W_2015_5	0.841349678189905	0.711894434405048	1.74987313005669	0.406826313392208	0.684135559065249	0.982265566460377	24579.4373109531	0.00342298185082936	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu604	Leff_W_2015_5	2.68171126722881	0.70945271374549	0.96689373416408	0.733744245802608	0.46310462663155	0.956033066542113	24579.4373109531	0.0109103851048444	100	Bacteria	Acidobacteria	Holophagae	Subgroup7	unidentified	unidentified
Otu15631	Leff_W_2015_5	1.87805895545936	0.707369671904119	1.18391222223097	0.597484896786647	0.550183687642543	0.95635891881194	24579.4373109531	0.00764077277970256	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu13797	Leff_W_2015_5	3.68767734351774	0.705918264923335	0.898337361814386	0.785805305367219	0.431981557960096	0.956033066542113	24579.4373109531	0.015003099122511	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	unidentified
Otu6625	Leff_W_2015_5	2.57341157666945	0.704303210326148	1.02395633636496	0.687825432895336	0.491562718196719	0.95635891881194	24579.4373109531	0.0104697741616838	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	uncultured	unidentified
Otu1330	Leff_W_2015_5	4.83851887852785	0.700464996072682	0.997950549760068	0.701903512394568	0.482739338332599	0.95635891881194	24579.4373109531	0.0196852304522517	100	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup10
Otu1991	Leff_W_2015_5	2.62143924188325	0.698016706951263	1.20649219734692	0.578550535582581	0.562892489101876	0.962633609864766	24579.4373109531	0.0106651719025117	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1129	Leff_W_2015_5	5.72563602751147	0.697752635173084	1.73891930818118	0.401256476876375	0.688231303712966	0.982265566460377	24579.4373109531	0.0232944145753898	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu714	Leff_W_2015_5	5.62327557881606	0.695360459151292	0.725135061423106	0.958939232350204	0.337589359109325	0.925310472212707	24579.4373109531	0.0228779670896299	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu716	Leff_W_2015_5	3.66082619643763	0.695128854272705	2.00384288293823	0.346897883158105	0.728668037014391	0.984219048687995	24579.4373109531	0.0148938568044692	100	Bacteria	Chloroflexi	AD3	unidentified	unidentified	unidentified
Otu1758	Leff_W_2015_5	1.33395334488857	0.691635497765211	1.56686925479553	0.441412386929162	0.658914476302272	0.979941354640499	24579.4373109531	0.00542711099531207	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	unidentified
Otu1192	Leff_W_2015_5	14.4842233253338	0.690174531799239	0.515674036963275	1.33839302025669	0.180768352974102	0.797963158128537	24579.4373109531	0.0589282136205753	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu719	Leff_W_2015_5	1.96466567015709	0.687742419565051	1.27318672605849	0.540174041630288	0.58907701269772	0.968878044773198	24579.4373109531	0.00799312712208261	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	unidentified
Otu107	Leff_W_2015_5	1.8857960836734	0.685658273125447	1.08693424538986	0.630818539422793	0.528159179875263	0.95635891881194	24579.4373109531	0.00767225083233719	100	Bacteria	Acidobacteria	Subgroup5	unculturedAcidobacteriabacterium	unidentified	unidentified
Otu3031	Leff_W_2015_5	1.13728337241492	0.683808521568377	1.54568818656895	0.442397456039477	0.658201619589424	0.979941354640499	24579.4373109531	0.00462697073992055	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu9243	Leff_W_2015_5	5.79081717655857	0.68122981046244	0.771677833608396	0.882790435066642	0.377349509342005	0.933203562876442	24579.4373109531	0.0235596002597588	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	unidentified
Otu1710	Leff_W_2015_5	2.23454222839784	0.680825854166269	1.04599668700472	0.650887199380962	0.515119305142266	0.95635891881194	24579.4373109531	0.00909110408073533	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	A21b	unidentified
Otu4130	Leff_W_2015_5	12.663617433515	0.67775601070809	0.512719031340714	1.3218858073901	0.186206179144111	0.807075153106805	24579.4373109531	0.0515211852627393	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu4377	Leff_W_2015_5	4.86564399408128	0.67070178826787	0.776955843248973	0.863243122624854	0.388003808830849	0.933538439771347	24579.4373109531	0.0197955873949687	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rudaea
Otu373	Leff_W_2015_5	7.83847877832652	0.670253989697394	0.561025944573251	1.1946933937382	0.232206844497474	0.865029407867657	24579.4373109531	0.0318903914648751	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
Otu3559	Leff_W_2015_5	1.65640262909493	0.66880791198305	1.18336690412427	0.565173750974548	0.571955588757512	0.964893426170567	24579.4373109531	0.00673897700805707	100	Bacteria	Elusimicrobia	LineageIIb	unculturedbacterium	unidentified	unidentified
Otu8777	Leff_W_2015_5	4.81493216276983	0.666621588008413	0.70548017744185	0.944918949283106	0.344700256516674	0.925310472212707	24579.4373109531	0.0195892692817024	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	unidentified
Otu9281	Leff_W_2015_5	1.18530923161414	0.6650643578298	1.59319376138024	0.417440975448982	0.676355888931989	0.981392419184734	24579.4373109531	0.00482236113308395	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	Acidibacter
Otu328	Leff_W_2015_5	19.1303584868541	0.664053067857091	0.473596929635014	1.40214816926464	0.160871005424539	0.771881066400349	24579.4373109531	0.0778307421965643	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unculturedforestsoilbacterium	unidentified
Otu20	Leff_W_2015_5	19.796804225039	0.663045495702153	0.492776639387116	1.34552948071322	0.178454307530884	0.793921092021027	24579.4373109531	0.0805421376193065	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
Otu586	Leff_W_2015_5	1.50889155354531	0.662695986718186	1.2903271983623	0.513587551715012	0.607540384622818	0.974592507563759	24579.4373109531	0.00613883684340045	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	uncultured
Otu2975	Leff_W_2015_5	0.992827836870414	0.654892187108354	1.54078599047353	0.425037734738934	0.67080916694983	0.979941354640499	24579.4373109531	0.00403926186067729	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu469	Leff_W_2015_5	32.6120912878008	0.653002685546334	0.406572072972598	1.60611790370153	0.108248006816696	0.720875735050843	24579.4373109531	0.13268038187867	100	Bacteria	Chloroflexi	TK10	unidentified	unidentified	unidentified
Otu549	Leff_W_2015_5	13.6710571770416	0.652854859122343	0.51965922229033	1.25631342833669	0.209002355198011	0.83921813904452	24579.4373109531	0.0556198948091848	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unculturedbacterium
Otu181	Leff_W_2015_5	24.8676933834575	0.652400022077101	0.371308613989634	1.75702905210627	0.0789128574085212	0.67033533066963	24579.4373109531	0.101172752935137	100	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
Otu5140	Leff_W_2015_5	2.30731919099307	0.650133802090884	1.36102829119649	0.477678389417863	0.632879127863516	0.979941354640499	24579.4373109531	0.00938719288730371	100	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus
Otu12304	Leff_W_2015_5	1.43730230826247	0.649803784208998	1.27674629328031	0.508952943610649	0.610785208252629	0.974592507563759	24579.4373109531	0.00584758019510063	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unidentified	unidentified
Otu854	Leff_W_2015_5	12.8362627380038	0.647958960792612	0.496569733236432	1.30487002614817	0.191937109244575	0.811501626824018	24579.4373109531	0.0522235825646166	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	G12-WMSP1
Otu4334	Leff_W_2015_5	2.4619075584177	0.64631819641155	1.10559098196643	0.584590691271732	0.558822968354133	0.961449316377657	24579.4373109531	0.0100161265991253	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu13701	Leff_W_2015_5	1.93579342244337	0.640485792528934	1.06707107872761	0.600227862320713	0.548354387219181	0.95635891881194	24579.4373109531	0.00787566207457785	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu12494	Leff_W_2015_5	2.79077619397507	0.635594789614296	1.11878324343291	0.568112539533589	0.569958553683365	0.964893426170567	24579.4373109531	0.0113541093665779	100	Bacteria	Elusimicrobia	LineageIIa	unidentified	unidentified	unidentified
Otu7109	Leff_W_2015_5	1.77649385418596	0.634593513710764	1.215303908816	0.522168577840758	0.601552961886071	0.971731184731094	24579.4373109531	0.00722756111831055	100	Bacteria	Planctomycetes	Planctomycetacia	Isosphaerales	Isosphaeraceae	unidentified
Otu457	Leff_W_2015_5	13.8478513597873	0.634486835024247	0.575255609381951	1.10296505531851	0.270042340765033	0.88393096712283	24579.4373109531	0.0563391715790679	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	1921-2
Otu1483	Leff_W_2015_5	7.74297903854849	0.633801183478121	0.656449109922957	0.965499341681651	0.334294765563656	0.925310472212707	24579.4373109531	0.0315018563712118	100	Bacteria	Elusimicrobia	LineageIIa	unidentified	unidentified	unidentified
Otu1783	Leff_W_2015_5	3.38618537190488	0.632810303850257	0.876987376034376	0.72157287680895	0.470557119890446	0.95635891881194	24579.4373109531	0.0137764967076603	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
Otu82	Leff_W_2015_5	3.43273389172299	0.632559085101604	0.820983305573451	0.770489583414569	0.441009531684586	0.956033066542113	24579.4373109531	0.0139658766321444	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	Thermosporothrix
Otu3759	Leff_W_2015_5	1.99238466816489	0.63255357591384	1.36540666620183	0.463271193536372	0.643169991171922	0.979941354640499	24579.4373109531	0.00810590024075549	100	Bacteria	Proteobacteria	Gammaproteobacteria	unidentified	unidentified	unidentified
Otu3232	Leff_W_2015_5	4.39875052170204	0.632037130350002	0.901096752130223	0.70140873203221	0.483047974131355	0.95635891881194	24579.4373109531	0.0178960586690968	100	Bacteria	Elusimicrobia	LineageIIa	unculturedbacterium	unidentified	unidentified
Otu5372	Leff_W_2015_5	1.16580161420744	0.628360477034266	1.59003719502849	0.395186023948959	0.692705606299183	0.982265566460377	24579.4373109531	0.00474299553508467	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus
Otu13915	Leff_W_2015_5	1.37841078665968	0.627946529262969	1.46052546627358	0.429945621465352	0.667235198078609	0.979941354640499	24579.4373109531	0.00560798349132848	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unidentified	unidentified
Otu2714	Leff_W_2015_5	216.771772576965	0.624928464161352	0.256298980153104	2.43827916829026	0.0147573723222759	0.380002337298605	24579.4373109531	0.881923250864523	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unculturedAcidobacteriabacterium	unidentified
Otu2709	Leff_W_2015_5	2.04555694682236	0.620179657863492	1.14405937529612	0.542086950428573	0.587758607994836	0.968878044773198	24579.4373109531	0.00832222853983244	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu2189	Leff_W_2015_5	11.0320873294438	0.618566171030951	0.549388911678242	1.12591673745542	0.260200764065494	0.878685859826271	24579.4373109531	0.0448834006648627	100	Bacteria	WPS-2	Ambiguous_taxa	unidentified	unidentified	unidentified
Otu1564	Leff_W_2015_5	3.85584067717629	0.616315957699212	0.793747723376269	0.776463276112041	0.437475496129167	0.956033066542113	24579.4373109531	0.0156872617887719	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium
Otu1357	Leff_W_2015_5	1.45969518072035	0.616006082022311	1.32800682338962	0.463857618178504	0.642749759218308	0.979941354640499	24579.4373109531	0.00593868428415928	100	Bacteria	Planctomycetes	vadinHA49	unidentified	unidentified	unidentified
Otu511	Leff_W_2015_5	22.9092485348707	0.615814841571987	0.44023540359776	1.3988307994753	0.161863727961539	0.774239813314483	24579.4373109531	0.0932049348609858	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1726	Leff_W_2015_5	3.58812467876577	0.612664716737661	0.842533597646177	0.727169478403341	0.467122140997411	0.956033066542113	24579.4373109531	0.0145980749411494	100	Bacteria	Elusimicrobia	LineageIIa	unidentified	unidentified	unidentified
Otu13086	Leff_W_2015_5	2.97285506138685	0.60658757035084	0.870350592118504	0.696946237348281	0.485836440069096	0.95635891881194	24579.4373109531	0.0120948865662685	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	unidentified
Otu3641	Leff_W_2015_5	1.70113410647615	0.605472772228244	1.37713621630995	0.439660772157029	0.660182818123498	0.979941354640499	24579.4373109531	0.00692096440189088	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu948	Leff_W_2015_5	2.28984143581056	0.602511733548205	1.1300557027001	0.533169942073293	0.593915946497837	0.971731184731094	24579.4373109531	0.00931608566478519	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu2402	Leff_W_2015_5	3.03792611464039	0.601874028821119	1.00647708931592	0.598000724716149	0.549839449515993	0.95635891881194	24579.4373109531	0.0123596243323545	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu127	Leff_W_2015_5	6.11300424145727	0.591102984201943	0.659557529390899	0.896211411228715	0.370139862254443	0.932897368977349	24579.4373109531	0.0248703994486204	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu1455	Leff_W_2015_5	6.66559239130672	0.589540445108025	0.66621966821336	0.884903993736825	0.376208413851244	0.933203562876442	24579.4373109531	0.0271185719468704	100	Bacteria	Proteobacteria	Deltaproteobacteria	RCP2-54	unculturedbacterium	unidentified
Otu7874	Leff_W_2015_5	0.59005155624491	0.586216239009112	1.95640647075356	0.299639286504361	0.764452313968076	0.984219048687995	24579.4373109531	0.00240059017128911	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unidentified	unidentified
Otu9443	Leff_W_2015_5	7.83561228111838	0.585853829619826	0.666531515613943	0.878958932767336	0.379423543081376	0.933538439771347	24579.4373109531	0.0318787292890007	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unculturedeubacteriumWD264	unidentified
Otu1599	Leff_W_2015_5	3.15901990501335	0.585539124764075	0.87192425936359	0.67154815166108	0.501871395387165	0.95635891881194	24579.4373109531	0.0128522873206932	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu822	Leff_W_2015_5	3.18284871581488	0.584743512768076	0.98213501211443	0.595379968696144	0.551589512208426	0.95635891881194	24579.4373109531	0.0129492334407368	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
Otu5248	Leff_W_2015_5	7.00237965149447	0.580245147822704	0.67539097448287	0.859124817690942	0.390271656468498	0.933538439771347	24579.4373109531	0.0284887711744893	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	CandidatusKoribacter
Otu1470	Leff_W_2015_5	1.81051677020238	0.578360569196942	1.21551182993581	0.475816487304352	0.63420512281258	0.979941354640499	24579.4373109531	0.00736598135790349	100	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Simkaniaceae	uncultured
Otu2646	Leff_W_2015_5	3.42060674964546	0.577876998831885	0.851364680038923	0.678765530660099	0.497286437349072	0.95635891881194	24579.4373109531	0.0139165380654225	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu12759	Leff_W_2015_5	2.55946448611594	0.576094233012141	0.94325660942419	0.610750274375302	0.541364917551938	0.95635891881194	24579.4373109531	0.010413031241262	100	Bacteria	WPS-2	unculturedforestsoilbacterium	unidentified	unidentified	unidentified
Otu442	Leff_W_2015_5	5.15537176370791	0.572771151731766	0.782437703500652	0.732034191564606	0.46414769880928	0.956033066542113	24579.4373109531	0.0209743278435856	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	uncultured	unidentified
