OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu1777	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Gemmata
Otu1805	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu1860	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	unculturedbacterium	unidentified
Otu1926	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	CandidatusKoribacter
Otu2073	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedbacterium
Otu2197	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu2198	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	unidentified
Otu2216	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured
Otu2241	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
Otu2361	Zhang_K_2016	0.113654880962493	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00370799906625489	100	Bacteria	Planctomycetes	OM190	unidentified	unidentified	unidentified
Otu2433	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	BRC1	unidentified	unidentified	unidentified	unidentified
Otu2468	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu2576	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Actinobacteria	Acidimicrobiia	uncultured	unidentified	unidentified
Otu2584	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	unidentified
Otu2607	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Planctomycetes	Phycisphaerae	mle1-8	unculturedbacterium	unidentified
Otu2746	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	uncultured
Otu3051	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	A0839	unidentified
Otu3100	Zhang_K_2016	0.113654880962493	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00370799906625489	100	Bacteria	Planctomycetes	Planctomycetacia	uncultured	unculturedPlanctomycetaceaebacterium	unidentified
Otu3305	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu3315	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Firmicutes	Clostridia	Clostridiales	Gracilibacteraceae	Lutispora
Otu3477	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Acidobacteria	Subgroup17	unidentified	unidentified	unidentified
Otu3485	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu3588	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Blfdi19	Ambiguous_taxa
Otu425	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Acidobacteria	Subgroup17	Ambiguous_taxa	unidentified	unidentified
Otu496	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Parafilimonas
Otu644	Zhang_K_2016	0.113654880962493	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00370799906625489	100	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Schlesneriaceae	Schlesneria
Otu6930	Zhang_K_2016	0.113654880962493	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00370799906625489	100	Bacteria	Cyanobacteria	Sericytochromatia	unidentified	unidentified	unidentified
Otu757	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera
Otu799	Zhang_K_2016	0.0866086034823728	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00282561222292124	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
Otu117	Zhang_K_2016	0.125327795466	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00408882878261139	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu1296	Zhang_K_2016	0.117002843158933	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00381722658550551	100	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Otu1371	Zhang_K_2016	0.117002843158933	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00381722658550551	100	Bacteria	Bacteroidetes	Ignavibacteria	SJA-28	unculturedbacterium	unidentified
Otu1385	Zhang_K_2016	0.117002843158933	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00381722658550551	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	CandidatusSolibacter
Otu2214	Zhang_K_2016	0.117002843158933	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00381722658550551	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu294	Zhang_K_2016	0.125327795466	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00408882878261139	100	Bacteria	Gemmatimonadetes	AKAU4049	unidentified	unidentified	unidentified
Otu3358	Zhang_K_2016	0.117002843158933	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00381722658550551	100	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
Otu3467	Zhang_K_2016	0.125327795466	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00408882878261139	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	uncultured
Otu794	Zhang_K_2016	0.117002843158933	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00381722658550551	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	AKYH767	unidentified
Otu940	Zhang_K_2016	0.117002843158933	0.573601809618416	3.10840934869378	0.184532262412432	0.853595919970759	0.995989419664815	3065.12701140686	0.00381722658550551	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula
Otu1717	Zhang_K_2016	0.931523075027059	0.572344201763742	1.34848450540961	0.424435134009856	0.671248502271502	0.995989419664815	3065.12701140686	0.0303910106028363	100	Bacteria	Proteobacteria	Deltaproteobacteria	unidentified	unidentified	unidentified
Otu3964	Zhang_K_2016	1.11011874572692	0.570833933099366	1.39653254407935	0.408750899160524	0.682722476542831	0.995989419664815	3065.12701140686	0.0362177078338228	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unidentified	unidentified
Otu1943	Zhang_K_2016	0.250331723237129	0.57071486989848	2.45709468771108	0.232272233037194	0.816326577557139	0.995989419664815	3065.12701140686	0.00816709135724297	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1006	Zhang_K_2016	0.219277804749078	0.570046282126267	2.5569651467382	0.222938620361505	0.823583277999619	0.995989419664815	3065.12701140686	0.00715395492366341	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus
Otu1142	Zhang_K_2016	0.219277804749078	0.570046282126267	2.5569651467382	0.222938620361505	0.823583277999619	0.995989419664815	3065.12701140686	0.00715395492366341	100	Bacteria	Planctomycetes	OM190	unculturedbacterium	unidentified	unidentified
Otu2319	Zhang_K_2016	0.219277804749078	0.570046282126267	2.5569651467382	0.222938620361505	0.823583277999619	0.995989419664815	3065.12701140686	0.00715395492366341	100	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	0319-6G20	Ambiguous_taxa
Otu6760	Zhang_K_2016	1.20938626059618	0.560605990400203	1.22506915353021	0.457611710151006	0.647231428951448	0.995989419664815	3065.12701140686	0.0394563179958106	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
Otu337	Zhang_K_2016	2.89851983975224	0.560226753111415	0.677604709195777	0.8267751766016	0.408364502326923	0.995989419664815	3065.12701140686	0.0945644284548539	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1
Otu581	Zhang_K_2016	1.37177547398337	0.558638967175747	1.38728927580846	0.402683835965064	0.687180826532439	0.995989419664815	3065.12701140686	0.044754278334252	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu243	Zhang_K_2016	3.66864638334122	0.558462855874811	0.719170755338926	0.776537215576323	0.437431855916266	0.995989419664815	3065.12701140686	0.119689865042733	100	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Kribbella
Otu300	Zhang_K_2016	5.27886731758829	0.556430715468922	0.588652451905055	0.945261866604218	0.344525201539647	0.995989419664815	3065.12701140686	0.172223444507944	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter
Otu172	Zhang_K_2016	5.48641641112423	0.554851456605331	0.71263780193791	0.778588302636341	0.436222271816095	0.995989419664815	3065.12701140686	0.178994749343389	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	unidentified
Otu1171	Zhang_K_2016	0.740939212242832	0.553394394699928	1.57490251327084	0.35138326978132	0.725300831973251	0.995989419664815	3065.12701140686	0.0241731977006313	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium
Otu831	Zhang_K_2016	1.00849971966009	0.548258893505664	1.37167597372486	0.399700004963153	0.689377488462473	0.995989419664815	3065.12701140686	0.032902379441601	100	Bacteria	Acidobacteria	Subgroup22	unidentified	unidentified	unidentified
Otu537	Zhang_K_2016	1.55312709311493	0.545997269236136	0.952557405054464	0.573190934571463	0.566515421779203	0.995989419664815	3065.12701140686	0.0506708885907493	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	unidentified
Otu1182	Zhang_K_2016	0.827928252810137	0.544189885803788	1.2419895507832	0.438159794066402	0.661270451812981	0.995989419664815	3065.12701140686	0.0270112217121511	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	unidentified
Otu850	Zhang_K_2016	0.372912519601446	0.54312086672368	1.9736645030917	0.275183986879682	0.783174888843141	0.995989419664815	3065.12701140686	0.0121662990869107	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1570	Zhang_K_2016	0.446156031023664	0.541427380231333	1.9238877707046	0.281423578067155	0.778385535894297	0.995989419664815	3065.12701140686	0.0145558741730211	100	Bacteria	Armatimonadetes	uncultured	unidentified	unidentified	unidentified
Otu130	Zhang_K_2016	6.05560806159161	0.537614457111283	0.541030601944537	0.993685856546792	0.320375830518373	0.995989419664815	3065.12701140686	0.197564669883358	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
Otu454	Zhang_K_2016	1.70096355395506	0.530657310363685	0.914750397446266	0.580111593113417	0.561839366313174	0.995989419664815	3065.12701140686	0.0554940642793898	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
Otu2428	Zhang_K_2016	1.07846117648547	0.527755587314206	1.21681121609784	0.43372018628054	0.664491646078426	0.995989419664815	3065.12701140686	0.0351848772488702	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unidentified	unidentified
Otu332	Zhang_K_2016	6.32060622132213	0.522490713165642	0.486995611709943	1.07288587535947	0.283322324171437	0.995989419664815	3065.12701140686	0.206210254837728	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	A0839	unculturedbacterium
Otu85	Zhang_K_2016	9.84190138033143	0.521061393058887	0.473649539361785	1.10009901785397	0.271288981732177	0.995989419664815	3065.12701140686	0.32109277506951	100	Bacteria	Proteobacteria	Gammaproteobacteria	PLTA13	unculturedbacterium	unidentified
Otu62	Zhang_K_2016	11.2151342701592	0.520402997032188	0.402706439263994	1.29226390812946	0.19626576636688	0.995989419664815	3065.12701140686	0.365894601705643	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
Otu839	Zhang_K_2016	2.02882432024804	0.519285062919986	1.09265129451843	0.475252320227977	0.634607139096414	0.995989419664815	3065.12701140686	0.0661905465156182	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Flavisolibacter
Otu25	Zhang_K_2016	31.6301629532659	0.507439632899054	0.236602120984921	2.14469604408743	0.0319771574033453	0.995989419664815	3065.12701140686	1.03193645273277	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Phyllobacterium
Otu3590	Zhang_K_2016	0.612487710401212	0.498723012447706	1.4196124556956	0.351309267854609	0.725356342777689	0.995989419664815	3065.12701140686	0.0199824577618428	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	unidentified	unidentified
Otu368	Zhang_K_2016	1.9079193236034	0.497980393208677	0.952141195684299	0.523011078047916	0.600966544106587	0.995989419664815	3065.12701140686	0.0622460118782381	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu511	Zhang_K_2016	3.05795148269232	0.497743095099167	0.690065818626617	0.721298000370147	0.470726187008287	0.995989419664815	3065.12701140686	0.0997658978343203	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	unidentified
Otu135	Zhang_K_2016	12.9162361264625	0.49197714530359	0.338849107749791	1.45190627347577	0.146527667960023	0.995989419664815	3065.12701140686	0.42139317810958	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
Otu430	Zhang_K_2016	0.841480127833599	0.491543727633502	1.3202665540582	0.372306430184577	0.709664711606872	0.995989419664815	3065.12701140686	0.0274533526572319	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	NS11-12marinegroup	unculturedbacterium
Otu1846	Zhang_K_2016	4.54619748939538	0.491137233848715	0.614640015506316	0.79906485334206	0.424252807981168	0.995989419664815	3065.12701140686	0.148320036085836	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pir4lineage
Otu943	Zhang_K_2016	1.00244135328062	0.483472045955461	1.1356379379519	0.425727276095931	0.670306584266797	0.995989419664815	3065.12701140686	0.0327047247813889	100	Bacteria	Chloroflexi	KD4-96	unidentified	unidentified	unidentified
Otu1838	Zhang_K_2016	0.410047201983955	0.479238067433359	1.78545575787178	0.268412177294496	0.788382067190152	0.995989419664815	3065.12701140686	0.0133778209013188	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unidentified
Otu120	Zhang_K_2016	0.654941601612904	0.478451502943832	1.6182773198296	0.295654828181248	0.767493697536698	0.995989419664815	3065.12701140686	0.0213675191656183	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	unidentified
Otu692	Zhang_K_2016	0.764311618710094	0.473689824617281	1.31323561814603	0.360704368714896	0.718320458520423	0.995989419664815	3065.12701140686	0.0249357242249901	100	Bacteria	Acidobacteria	Subgroup25	unidentified	unidentified	unidentified
Otu2908	Zhang_K_2016	0.569858890594371	0.470244802303204	1.82791023419127	0.257258148407521	0.796979498106798	0.995989419664815	3065.12701140686	0.0185916892994529	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured
Otu351	Zhang_K_2016	21.418551662067	0.467399328935092	0.32584700126159	1.43441347357947	0.151454304949111	0.995989419664815	3065.12701140686	0.69878186392792	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	unidentified
Otu312	Zhang_K_2016	0.318066164702248	0.460384176028385	2.77127629521381	0.166127129519168	0.868056904530848	0.995989419664815	3065.12701140686	0.0103769326203634	100	Bacteria	Actinobacteria	MB-A2-108	Ambiguous_taxa	unidentified	unidentified
Otu658	Zhang_K_2016	1.58760612987226	0.454488844354773	1.03183264844069	0.440467594276647	0.659598477773014	0.995989419664815	3065.12701140686	0.0517957697662769	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pir4lineage
Otu68	Zhang_K_2016	2.05845490876152	0.449842828745265	0.890436755516893	0.505193463722344	0.613422960711407	0.995989419664815	3065.12701140686	0.0671572467013922	100	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
Otu1178	Zhang_K_2016	0.550971636692197	0.447742460998407	1.67959802852772	0.26657715321974	0.789794748335484	0.995989419664815	3065.12701140686	0.0179754912159189	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu971	Zhang_K_2016	0.212044109801499	0.43776302746824	3.07380791941123	0.142417170800995	0.886750500289806	0.995989419664815	3065.12701140686	0.00691795508024227	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	AKYH767	unculturedbacterium
Otu1485	Zhang_K_2016	1.39883282060575	0.437646767790617	1.19277856318752	0.366913676433848	0.713683409567613	0.995989419664815	3065.12701140686	0.045637026309187	100	Bacteria	Acidobacteria	Subgroup17	unidentified	unidentified	unidentified
Otu77	Zhang_K_2016	17.263911039592	0.436622484521029	0.355822701458437	1.22707877471396	0.219792984597794	0.995989419664815	3065.12701140686	0.563236400166923	100	Bacteria	Acidobacteria	Subgroup6	unculturedAcidobacteriumsp.	unidentified	unidentified
Otu213	Zhang_K_2016	7.01172263387726	0.436370174337321	0.537661131986966	0.811608182880327	0.417016494397775	0.995989419664815	3065.12701140686	0.228757979939597	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter
Otu1841	Zhang_K_2016	1.07007028762112	0.432925650533257	1.34311255170484	0.322330135314226	0.747202605705445	0.995989419664815	3065.12701140686	0.0349111238666082	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu1899	Zhang_K_2016	0.276917996308258	0.432574366886133	2.46169745666843	0.175721986353093	0.860512361460983	0.995989419664815	3065.12701140686	0.00903447052202758	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	unidentified
Otu808	Zhang_K_2016	0.261325603380233	0.424276306720167	2.49991617529659	0.169716213252563	0.865233322720935	0.995989419664815	3065.12701140686	0.0085257675263606	100	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	CandidatusAlysiosphaera
Otu2263	Zhang_K_2016	0.828298966864609	0.423253902057436	1.47195504557618	0.287545399792938	0.773694744918357	0.995989419664815	3065.12701140686	0.0270233162861472	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	Acidibacter
Otu721	Zhang_K_2016	1.09518012813541	0.421763101502792	1.18925082827314	0.354646043942821	0.72285477730182	0.995989419664815	3065.12701140686	0.0357303343078347	100	Bacteria	Proteobacteria	Deltaproteobacteria	NB1-j	unidentified	unidentified
Otu564	Zhang_K_2016	2.61902313460802	0.418803555335226	0.728855347484002	0.574604490151481	0.565558814637817	0.995989419664815	3065.12701140686	0.0854458273624986	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu36	Zhang_K_2016	17.2149334345062	0.407576003042682	0.387133499355586	1.05280479142498	0.292430468534157	0.995989419664815	3065.12701140686	0.561638502105815	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Variovorax
Otu462	Zhang_K_2016	1.24705375102498	0.404093559852376	1.1663970578609	0.346445969774184	0.729007582684811	0.995989419664815	3065.12701140686	0.0406852227129276	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	bacteriap25	unidentified
Otu267	Zhang_K_2016	3.24357092512349	0.402055783180342	0.741295956040894	0.542368779842854	0.587564482449598	0.995989419664815	3065.12701140686	0.105821746147959	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula
Otu257	Zhang_K_2016	3.09368898323151	0.401679509213807	0.650479519478408	0.617512922675716	0.536896460260528	0.995989419664815	3065.12701140686	0.100931836485678	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
Otu270	Zhang_K_2016	1.94240087898278	0.400098189602593	0.907880633676898	0.440694706728354	0.659434029174995	0.995989419664815	3065.12701140686	0.0633709752240002	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter
Otu171	Zhang_K_2016	1.77692755109668	0.398503823810332	0.892335852434507	0.446585019220193	0.65517471407326	0.995989419664815	3065.12701140686	0.0579723954173465	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	Acidibacter
Otu576	Zhang_K_2016	0.959361293612828	0.396288100293815	1.21115164041519	0.327199408455547	0.743517068271164	0.995989419664815	3065.12701140686	0.0312992345844909	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	unidentified
Otu1272	Zhang_K_2016	0.510877585767804	0.39382370581213	1.76008207118588	0.223753035304079	0.822949475788909	0.995989419664815	3065.12701140686	0.016667419779558	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
Otu517	Zhang_K_2016	1.93620803638025	0.393759275607738	0.964656719309861	0.408185904608059	0.683137195677862	0.995989419664815	3065.12701140686	0.0631689332668651	100	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	unidentified
Otu2795	Zhang_K_2016	1.62364644884498	0.392626359776293	1.07727936248137	0.364461042743761	0.715513759613523	0.995989419664815	3065.12701140686	0.0529715878918749	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unidentified
Otu573	Zhang_K_2016	2.26874405876366	0.391110886111073	0.842794280682153	0.464064475846359	0.64260155225743	0.995989419664815	3065.12701140686	0.074017946085775	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	Stenotrophobacter
Otu502	Zhang_K_2016	1.40032641009228	0.387887710878643	0.998287038219765	0.388553287810247	0.69760662750064	0.995989419664815	3065.12701140686	0.0456857547788711	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	unculturedbacterium
Otu880	Zhang_K_2016	1.39021216285874	0.382671670918514	1.02883208312807	0.371947645484612	0.709931829968895	0.995989419664815	3065.12701140686	0.0453557766997933	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	A21b	unidentified
Otu112	Zhang_K_2016	6.64377102180524	0.381669891439333	0.53089815606391	0.718913575193106	0.472194171608589	0.995989419664815	3065.12701140686	0.216753530835116	100	Bacteria	Actinobacteria	MB-A2-108	unidentified	unidentified	unidentified
Otu784	Zhang_K_2016	1.69216754187954	0.381552112353757	0.885137021791685	0.431065589801479	0.66642067988975	0.995989419664815	3065.12701140686	0.0552070937217983	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula
Otu258	Zhang_K_2016	4.82373346563234	0.380040748150828	0.611408498257248	0.621582377795028	0.534216511460401	0.995989419664815	3065.12701140686	0.157374668249662	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	11-24	Ambiguous_taxa	unidentified
Otu447	Zhang_K_2016	1.62531375935244	0.379470220506213	0.967949497436142	0.392035143890602	0.695032246956668	0.995989419664815	3065.12701140686	0.0530259840229733	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	mle1-7
